,file_name,Class
112185,subset2_positive_29556_106659.jpg,1
364416,subset8_positive_06815_110865.jpg,1
66469,subset1_negative_28066_137426.jpg,0
279576,subset5_negative_94647_131163.jpg,0
161018,subset3_positive_05368_136483.jpg,1
192384,subset4_positive_21805_106857.jpg,1
205678,subset4_positive_00951_101285.jpg,1
376539,subset9_negative_61822_133100.jpg,0
15758,subset0_negative_47975_140149.jpg,0
44371,subset0_negative_15359_112023.jpg,0
50170,subset1_positive_60014_111131.jpg,1
185462,subset4_positive_18032_101932.jpg,1
180250,subset4_positive_55750_125896.jpg,1
417634,subset9_negative_21227_124276.jpg,0
121587,subset2_negative_95628_108305.jpg,0
182865,subset4_positive_39846_127013.jpg,1
347222,subset8_negative_59233_111614.jpg,0
78926,subset1_negative_22343_125760.jpg,0
207091,subset4_negative_01883_122973.jpg,0
101666,subset2_negative_30424_112114.jpg,0
154444,subset3_positive_28406_124980.jpg,1
203348,subset4_negative_65680_126834.jpg,0
50893,subset1_positive_26290_140861.jpg,1
130819,subset2_positive_73630_136006.jpg,1
111781,subset2_positive_96708_106046.jpg,1
88176,subset1_positive_47886_119864.jpg,1
30120,subset0_negative_19526_141019.jpg,0
200315,subset4_positive_00951_101287.jpg,1
225176,subset4_positive_55115_123076.jpg,1
187414,subset4_negative_38096_115221.jpg,0
12421,subset0_positive_15359_112014.jpg,1
240414,subset4_positive_17281_104566.jpg,1
181804,subset4_positive_94709_139139.jpg,1
228942,subset4_positive_02384_115897.jpg,1
325636,subset7_negative_90470_128461.jpg,0
297680,subset7_positive_02075_137878.jpg,1
383420,subset9_positive_86521_121691.jpg,1
91532,subset2_negative_85405_131764.jpg,0
310010,subset7_positive_58535_143086.jpg,1
338941,subset8_negative_59551_105824.jpg,0
47955,subset1_positive_55143_111502.jpg,1
302652,subset7_positive_41480_132372.jpg,1
83294,subset1_negative_77603_140057.jpg,0
196211,subset4_negative_12286_104261.jpg,0
208416,subset4_positive_55058_100660.jpg,1
294546,subset7_positive_44415_119615.jpg,1
176269,subset4_negative_65680_126932.jpg,0
413685,subset9_positive_85809_106884.jpg,1
331463,subset7_negative_11210_126385.jpg,0
315495,subset7_negative_90986_112037.jpg,0
379196,subset9_negative_22785_108011.jpg,0
26418,subset0_negative_13686_114229.jpg,0
96367,subset2_positive_34230_125343.jpg,1
205672,subset4_negative_87176_117696.jpg,0
161517,subset3_negative_28406_125432.jpg,0
53928,subset1_negative_05509_136963.jpg,0
289764,subset7_negative_11228_101384.jpg,0
88112,subset1_positive_47886_119858.jpg,1
409439,subset9_negative_88650_106628.jpg,0
399859,subset9_negative_86458_146272.jpg,0
1392,subset0_negative_95820_115155.jpg,0
264272,subset5_positive_58588_117913.jpg,1
264920,subset5_positive_89377_145833.jpg,1
41218,subset0_negative_56843_130270.jpg,0
348153,subset8_negative_46898_108083.jpg,0
301447,subset7_positive_23138_110684.jpg,1
150698,subset3_positive_26588_133016.jpg,1
250269,subset5_negative_35112_133274.jpg,0
314900,subset7_positive_35012_129687.jpg,1
306315,subset7_negative_28616_102885.jpg,0
400666,subset9_positive_82004_110635.jpg,1
62256,subset1_negative_24196_102268.jpg,0
232401,subset4_positive_17281_104564.jpg,1
155699,subset3_negative_11671_104930.jpg,0
11392,subset0_positive_47663_104115.jpg,1
308564,subset7_positive_57528_127128.jpg,1
106560,subset2_negative_50076_109188.jpg,0
406666,subset9_negative_80358_130465.jpg,0
99112,subset2_positive_34230_125340.jpg,1
120026,subset2_negative_01943_113221.jpg,0
350337,subset8_negative_26253_115907.jpg,0
320907,subset7_positive_34169_142165.jpg,1
10968,subset0_positive_06005_114267.jpg,1
67694,subset1_positive_53085_120424.jpg,1
297022,subset7_positive_25932_116323.jpg,1
338097,subset8_negative_44726_118255.jpg,0
144878,subset3_negative_52285_116977.jpg,0
365058,subset8_negative_59551_105848.jpg,0
388797,subset9_negative_80358_130481.jpg,0
99542,subset2_positive_13632_127952.jpg,1
349372,subset8_positive_60532_103999.jpg,1
378721,subset9_negative_14638_140741.jpg,0
293310,subset7_negative_63577_140201.jpg,0
212976,subset4_negative_87713_102632.jpg,0
201213,subset4_positive_57505_115659.jpg,1
95496,subset2_negative_21294_115234.jpg,0
233191,subset4_negative_11064_117349.jpg,0
245887,subset5_negative_08334_122414.jpg,0
39526,subset0_negative_42411_111864.jpg,0
271721,subset5_negative_76100_138136.jpg,0
20246,subset0_negative_13686_113777.jpg,0
247473,subset5_negative_19348_108521.jpg,0
224127,subset4_positive_66972_138845.jpg,1
125017,subset2_negative_14593_141071.jpg,0
112238,subset2_negative_40811_103367.jpg,0
27358,subset0_positive_00410_100001.jpg,1
89857,subset2_positive_34230_125344.jpg,1
245565,subset5_negative_89377_146073.jpg,0
200182,subset4_negative_43151_104624.jpg,0
350723,subset8_negative_26253_115898.jpg,0
97063,subset2_positive_06982_100001.jpg,1
38312,subset0_positive_56843_130013.jpg,1
69595,subset1_positive_33640_124936.jpg,1
43478,subset0_negative_62523_116761.jpg,0
222630,subset4_negative_83725_113392.jpg,0
164183,subset3_negative_65567_128755.jpg,0
190334,subset4_positive_66972_138848.jpg,1
159944,subset3_positive_16689_114881.jpg,1
234298,subset4_positive_26314_117415.jpg,1
303076,subset7_negative_38881_116965.jpg,0
402460,subset9_negative_46446_111869.jpg,0
32902,subset0_negative_55114_107675.jpg,0
417990,subset9_positive_07402_117668.jpg,1
174494,subset4_negative_89321_107562.jpg,0
207011,subset4_positive_55268_115552.jpg,1
408048,subset9_positive_97221_139055.jpg,1
417063,subset9_positive_16474_128287.jpg,1
422700,subset9_positive_41021_141299.jpg,1
337902,subset8_positive_36359_139913.jpg,1
84931,subset1_positive_59845_136186.jpg,1
363186,subset8_negative_21954_128906.jpg,0
148198,subset3_negative_35275_126543.jpg,0
387386,subset9_negative_87015_147018.jpg,0
261784,subset5_positive_18641_115127.jpg,1
320949,subset7_negative_31091_127696.jpg,0
20755,subset0_positive_71780_106444.jpg,1
227766,subset4_positive_52637_106501.jpg,1
124361,subset2_positive_83786_127652.jpg,1
272360,subset5_negative_96664_119137.jpg,0
373413,subset8_positive_26253_115711.jpg,1
204350,subset4_negative_57505_128582.jpg,0
200148,subset4_positive_52637_112121.jpg,1
142928,subset3_positive_09630_141100.jpg,1
83109,subset1_positive_55143_111497.jpg,1
185163,subset4_negative_40429_107788.jpg,0
355839,subset8_positive_64658_110077.jpg,1
338806,subset8_negative_46898_108142.jpg,0
282995,subset5_negative_35112_133450.jpg,0
17198,subset0_negative_95820_115093.jpg,0
161929,subset3_negative_49169_132567.jpg,0
74528,subset1_positive_95147_114152.jpg,1
320334,subset7_negative_13386_109671.jpg,0
78602,subset1_negative_09754_107336.jpg,0
164562,subset3_positive_58859_140324.jpg,1
354434,subset8_negative_76488_137620.jpg,0
249790,subset5_positive_15800_132269.jpg,1
7072,subset0_negative_21281_105211.jpg,0
305059,subset7_positive_52962_121099.jpg,1
77259,subset1_positive_95147_114150.jpg,1
43202,subset0_negative_48912_138019.jpg,0
196896,subset4_positive_94975_110738.jpg,1
288512,subset5_negative_15038_114552.jpg,0
136676,subset3_negative_91756_112406.jpg,0
360178,subset8_negative_37212_119867.jpg,0
229136,subset4_positive_39846_114748.jpg,1
146542,subset3_negative_18990_119653.jpg,0
318853,subset7_negative_77077_104793.jpg,0
104130,subset2_positive_29286_142284.jpg,1
177752,subset4_positive_47868_109613.jpg,1
154040,subset3_negative_26588_133693.jpg,0
351164,subset8_negative_93813_136204.jpg,0
119487,subset2_negative_85405_131483.jpg,0
130253,subset2_positive_40405_109766.jpg,1
113039,subset2_positive_14832_105711.jpg,1
380255,subset9_negative_46707_120805.jpg,0
331003,subset7_negative_01753_117487.jpg,0
57202,subset1_negative_82679_108977.jpg,0
277764,subset5_positive_74084_123721.jpg,1
153511,subset3_negative_57753_113290.jpg,0
398328,subset9_positive_09785_129601.jpg,1
232778,subset4_negative_73142_130099.jpg,0
146794,subset3_negative_20378_116064.jpg,0
144735,subset3_positive_09630_141101.jpg,1
416769,subset9_negative_88402_131936.jpg,0
189699,subset4_positive_39846_114746.jpg,1
228837,subset4_positive_55750_113929.jpg,1
223516,subset4_negative_10450_111037.jpg,0
287431,subset5_negative_73537_104285.jpg,0
74587,subset1_positive_95147_114153.jpg,1
28666,subset0_positive_96730_135067.jpg,1
252842,subset5_positive_54720_123091.jpg,1
307467,subset7_negative_57224_125291.jpg,0
114129,subset2_positive_95628_107813.jpg,1
282810,subset5_positive_15800_132263.jpg,1
305344,subset7_negative_13755_137066.jpg,0
105318,subset2_positive_98594_111242.jpg,1
14981,subset0_positive_65145_138591.jpg,1
219108,subset4_positive_97306_129467.jpg,1
284654,subset5_positive_22764_143065.jpg,1
413511,subset9_negative_44455_127533.jpg,0
410529,subset9_negative_79976_117636.jpg,0
339527,subset8_negative_38498_124683.jpg,0
223604,subset4_negative_39846_114897.jpg,0
392559,subset9_negative_65787_136978.jpg,0
189569,subset4_positive_97306_115917.jpg,1
156372,subset3_positive_09630_141095.jpg,1
340449,subset8_positive_79503_118431.jpg,1
116964,subset2_positive_63696_136018.jpg,1
161764,subset3_positive_24156_138460.jpg,1
138151,subset3_positive_11210_141332.jpg,1
337115,subset8_positive_59071_120635.jpg,1
189464,subset4_negative_55115_123547.jpg,0
37821,subset0_negative_20874_125329.jpg,0
401296,subset9_positive_22205_120888.jpg,1
122269,subset2_negative_75647_130728.jpg,0
298022,subset7_negative_25649_108277.jpg,0
24481,subset0_positive_00410_100002.jpg,1
255491,subset5_positive_58588_117914.jpg,1
317930,subset7_negative_38881_117097.jpg,0
22992,subset0_negative_61074_144997.jpg,0
359398,subset8_negative_90445_115691.jpg,0
129320,subset2_negative_40572_140408.jpg,0
359461,subset8_positive_64658_110075.jpg,1
41085,subset0_positive_19490_119448.jpg,1
396773,subset9_negative_27970_143529.jpg,0
388581,subset9_negative_86458_145809.jpg,0
4976,subset0_positive_62523_116441.jpg,1
263614,subset5_positive_34623_144148.jpg,1
13861,subset0_positive_74444_108954.jpg,1
149179,subset3_positive_30132_100529.jpg,1
191846,subset4_positive_87176_117580.jpg,1
83150,subset1_negative_60826_111125.jpg,0
243176,subset5_positive_27966_116055.jpg,1
200047,subset4_positive_94709_121665.jpg,1
360710,subset8_positive_30421_124252.jpg,1
87456,subset1_positive_06551_127620.jpg,1
161862,subset3_negative_81128_108196.jpg,0
225263,subset4_negative_98197_113485.jpg,0
26161,subset0_negative_57827_121652.jpg,0
205608,subset4_positive_78950_112211.jpg,1
357222,subset8_negative_13951_101046.jpg,0
232104,subset4_positive_55750_125901.jpg,1
379130,subset9_positive_44795_133889.jpg,1
155287,subset3_negative_15280_119191.jpg,0
152550,subset3_positive_26689_141546.jpg,1
7958,subset0_positive_78441_136069.jpg,1
395756,subset9_positive_11437_107656.jpg,1
115016,subset2_positive_87266_114402.jpg,1
248492,subset5_positive_45028_128437.jpg,1
33506,subset0_negative_20874_125577.jpg,0
402511,subset9_positive_08169_102622.jpg,1
9473,subset0_negative_64321_102969.jpg,0
383912,subset9_positive_79976_117377.jpg,1
284135,subset5_positive_38609_120666.jpg,1
139568,subset3_positive_15280_118913.jpg,1
419245,subset9_negative_91202_105349.jpg,0
187761,subset4_positive_97507_130135.jpg,1
320703,subset7_negative_77129_106994.jpg,0
211430,subset4_positive_79986_142874.jpg,1
279897,subset5_positive_15800_132266.jpg,1
22588,subset0_positive_97495_121693.jpg,1
159280,subset3_positive_20766_125447.jpg,1
353852,subset8_positive_66896_131420.jpg,1
232759,subset4_positive_17281_101811.jpg,1
228266,subset4_positive_87713_102580.jpg,1
59761,subset1_negative_03192_113379.jpg,0
22593,subset0_positive_18345_120771.jpg,1
418524,subset9_negative_62827_101552.jpg,0
176547,subset4_positive_24767_116923.jpg,1
296605,subset7_positive_57224_125043.jpg,1
46330,subset1_positive_65896_140466.jpg,1
159000,subset3_negative_06819_109163.jpg,0
192269,subset4_positive_78950_112215.jpg,1
63917,subset1_negative_60014_111442.jpg,0
117004,subset2_positive_13746_110110.jpg,1
404334,subset9_negative_68431_129344.jpg,0
400516,subset9_positive_88650_106463.jpg,1
359068,subset8_negative_17534_120258.jpg,0
237018,subset4_positive_17281_101812.jpg,1
286567,subset5_negative_02868_143894.jpg,0
288112,subset5_negative_74084_124172.jpg,0
27099,subset0_negative_69037_131494.jpg,0
78761,subset1_negative_95397_119835.jpg,0
418449,subset9_negative_29210_138343.jpg,0
364513,subset8_positive_53237_106898.jpg,1
346072,subset8_negative_59071_120787.jpg,0
184538,subset4_negative_89762_102511.jpg,0
140670,subset3_negative_09630_141248.jpg,0
386133,subset9_negative_78363_111213.jpg,0
201667,subset4_positive_59377_106372.jpg,1
305213,subset7_negative_80403_133825.jpg,0
257620,subset5_positive_77538_140732.jpg,1
322300,subset7_negative_20611_102649.jpg,0
149217,subset3_negative_35401_138291.jpg,0
372256,subset8_negative_74238_127306.jpg,0
262021,subset5_negative_02868_143791.jpg,0
54820,subset1_negative_05509_136949.jpg,0
48996,subset1_positive_03192_113181.jpg,1
67103,subset1_positive_10561_103541.jpg,1
310666,subset7_positive_39150_140714.jpg,1
169540,subset3_negative_53872_134134.jpg,0
44529,subset0_negative_21260_129816.jpg,0
50554,subset1_positive_47886_119857.jpg,1
109656,subset2_negative_61147_132815.jpg,0
361819,subset8_negative_46898_108267.jpg,0
328611,subset7_negative_07261_122777.jpg,0
136215,subset3_positive_53512_107753.jpg,1
107274,subset2_negative_56742_123406.jpg,0
238471,subset4_positive_26314_117416.jpg,1
47376,subset1_negative_81131_117097.jpg,0
121766,subset2_positive_83786_127651.jpg,1
249295,subset5_positive_95208_134915.jpg,1
419978,subset9_positive_46707_120266.jpg,1
225613,subset4_positive_55268_128044.jpg,1
227434,subset4_positive_65837_116069.jpg,1
135461,subset3_negative_53512_107939.jpg,0
75238,subset1_negative_56430_105588.jpg,0
268926,subset5_positive_49228_116304.jpg,1
233141,subset4_negative_73142_130072.jpg,0
348176,subset8_negative_50446_121552.jpg,0
352372,subset8_positive_79830_133182.jpg,1
159852,subset3_negative_28329_137464.jpg,0
282400,subset5_negative_91305_142568.jpg,0
233080,subset4_positive_88746_114370.jpg,1
212019,subset4_positive_96643_116824.jpg,1
194673,subset4_positive_97306_129468.jpg,1
142080,subset3_negative_74930_130527.jpg,0
353038,subset8_negative_85942_139801.jpg,0
61824,subset1_positive_00418_135641.jpg,1
209887,subset4_negative_11282_105332.jpg,0
417906,subset9_negative_91202_105374.jpg,0
358683,subset8_positive_88203_128220.jpg,1
405401,subset9_positive_97221_139054.jpg,1
279612,subset5_negative_65646_100294.jpg,0
323224,subset7_positive_01463_130815.jpg,1
1317,subset0_negative_95820_115169.jpg,0
148778,subset3_positive_15391_120780.jpg,1
282333,subset5_positive_15800_132267.jpg,1
211452,subset4_positive_44897_100909.jpg,1
147775,subset3_positive_97985_105191.jpg,1
234808,subset4_positive_43898_101354.jpg,1
207469,subset4_positive_94083_133663.jpg,1
382390,subset9_positive_64804_117146.jpg,1
144831,subset3_negative_09852_118651.jpg,0
298102,subset7_negative_75826_106680.jpg,0
396858,subset9_positive_68431_129058.jpg,1
91416,subset2_negative_38797_129234.jpg,0
237760,subset4_negative_04168_130966.jpg,0
276932,subset5_positive_15800_132265.jpg,1
409128,subset9_positive_44075_104667.jpg,1
14526,subset0_negative_22488_122298.jpg,0
143152,subset3_positive_09852_118608.jpg,1
323350,subset7_negative_66345_119212.jpg,0
163371,subset3_positive_58474_115076.jpg,1
96605,subset2_negative_67131_129848.jpg,0
337380,subset8_negative_40520_116446.jpg,0
234701,subset4_positive_25757_123242.jpg,1
244504,subset5_negative_26975_109425.jpg,0
28442,subset0_positive_08059_126302.jpg,1
269141,subset5_positive_55680_134574.jpg,1
143106,subset3_negative_61062_112127.jpg,0
224257,subset4_negative_81626_119584.jpg,0
189993,subset4_positive_55750_113927.jpg,1
189689,subset4_negative_22907_131295.jpg,0
393379,subset9_positive_38633_146296.jpg,1
134231,subset3_positive_09377_128074.jpg,1
259189,subset5_positive_00770_100001.jpg,1
329974,subset7_positive_87700_138945.jpg,1
219879,subset4_negative_45513_140113.jpg,0
358065,subset8_positive_45208_113322.jpg,1
351169,subset8_positive_66896_131422.jpg,1
46246,subset1_positive_03192_113182.jpg,1
220572,subset4_positive_51615_118124.jpg,1
231383,subset4_positive_18032_104926.jpg,1
410566,subset9_negative_67626_116916.jpg,0
242396,subset5_negative_77538_140905.jpg,0
114,subset0_negative_73682_144784.jpg,0
86930,subset1_positive_59366_101014.jpg,1
64684,subset1_positive_84739_129764.jpg,1
96964,subset2_positive_90311_109875.jpg,1
3623,subset0_positive_62523_116440.jpg,1
354937,subset8_positive_79830_133181.jpg,1
374293,subset8_positive_15668_135760.jpg,1
62791,subset1_negative_43476_106169.jpg,0
8360,subset0_positive_47734_103152.jpg,1
99601,subset2_negative_08179_139086.jpg,0
257185,subset5_negative_97218_129512.jpg,0
188855,subset4_positive_55268_128049.jpg,1
361276,subset8_positive_88203_128219.jpg,1
108829,subset2_negative_31442_118670.jpg,0
179614,subset4_negative_81626_118928.jpg,0
105707,subset2_negative_32478_138758.jpg,0
195937,subset4_positive_21600_113228.jpg,1
85395,subset1_positive_06551_127622.jpg,1
213335,subset4_negative_45782_134795.jpg,0
254883,subset5_negative_49228_116586.jpg,0
357868,subset8_negative_93813_136426.jpg,0
33750,subset0_negative_83845_133793.jpg,0
363633,subset8_positive_48666_120339.jpg,1
318075,subset7_positive_34169_142166.jpg,1
114949,subset2_positive_35891_106972.jpg,1
154696,subset3_positive_09630_141097.jpg,1
71804,subset1_positive_31276_112345.jpg,1
355412,subset8_negative_61192_117739.jpg,0
121820,subset2_positive_65478_134692.jpg,1
417179,subset9_negative_62827_101397.jpg,0
136475,subset3_positive_25236_117717.jpg,1
323438,subset7_negative_91325_105893.jpg,0
102534,subset2_positive_11877_118514.jpg,1
377332,subset9_negative_84692_145010.jpg,0
4088,subset0_positive_12111_107806.jpg,1
117461,subset2_negative_29831_120311.jpg,0
415443,subset9_negative_20243_113425.jpg,0
354795,subset8_negative_48335_114625.jpg,0
51265,subset1_positive_17499_114570.jpg,1
188815,subset4_positive_55268_128048.jpg,1
155908,subset3_positive_26689_141548.jpg,1
194067,subset4_negative_88746_114609.jpg,0
176687,subset4_positive_94975_105383.jpg,1
193491,subset4_negative_25545_141023.jpg,0
345215,subset8_negative_00599_123701.jpg,0
56523,subset1_negative_57286_100081.jpg,0
281624,subset5_negative_68929_126925.jpg,0
403475,subset9_positive_88650_106460.jpg,1
38227,subset0_positive_97097_105252.jpg,1
117923,subset2_negative_93869_137642.jpg,0
181708,subset4_positive_55750_113921.jpg,1
181879,subset4_negative_12286_109121.jpg,0
420448,subset9_positive_27416_100000.jpg,1
83025,subset1_negative_01375_124249.jpg,0
25308,subset0_negative_66493_145965.jpg,0
354880,subset8_positive_92959_121644.jpg,1
108106,subset2_positive_11877_118512.jpg,1
224022,subset4_positive_24767_132043.jpg,1
7376,subset0_negative_47663_104204.jpg,0
48571,subset1_negative_09754_107464.jpg,0
150533,subset3_positive_28329_137225.jpg,1
332212,subset7_positive_31091_127444.jpg,1
2970,subset0_positive_98326_101167.jpg,1
27483,subset0_negative_19490_119463.jpg,0
309717,subset7_positive_93724_132109.jpg,1
5392,subset0_negative_20843_136822.jpg,0
332948,subset7_negative_11210_126233.jpg,0
175057,subset4_positive_55750_113923.jpg,1
377716,subset9_negative_03264_112503.jpg,0
330735,subset7_negative_38194_101888.jpg,0
398894,subset9_negative_20823_104521.jpg,0
5463,subset0_negative_53557_128887.jpg,0
157812,subset3_positive_26689_141549.jpg,1
264234,subset5_negative_08334_122673.jpg,0
22816,subset0_negative_43514_130390.jpg,0
95188,subset2_positive_47209_113572.jpg,1
255927,subset5_positive_75734_133775.jpg,1
4177,subset0_negative_98509_144008.jpg,0
262173,subset5_positive_00770_100002.jpg,1
115155,subset2_positive_13746_110114.jpg,1
370321,subset8_positive_55819_134239.jpg,1
189878,subset4_positive_17227_121596.jpg,1
233836,subset4_positive_43898_101355.jpg,1
372878,subset8_negative_59233_111861.jpg,0
19233,subset0_negative_60596_109573.jpg,0
7173,subset0_negative_82729_132114.jpg,0
202993,subset4_positive_55268_115551.jpg,1
264381,subset5_negative_51914_120031.jpg,0
360713,subset8_negative_30842_111487.jpg,0
98301,subset2_positive_92387_130993.jpg,1
150994,subset3_negative_09630_141217.jpg,0
347544,subset8_negative_75427_102924.jpg,0
372438,subset8_negative_37212_119587.jpg,0
282465,subset5_positive_03031_101950.jpg,1
400042,subset9_positive_20823_103970.jpg,1
238840,subset4_positive_55750_125898.jpg,1
101177,subset2_negative_61147_133267.jpg,0
190593,subset4_positive_39846_127011.jpg,1
168103,subset3_negative_58859_140418.jpg,0
391176,subset9_positive_20243_112655.jpg,1
401603,subset9_positive_11437_107659.jpg,1
214879,subset4_positive_21805_102964.jpg,1
183723,subset4_negative_01585_105738.jpg,0
340772,subset8_positive_79503_118430.jpg,1
353385,subset8_positive_75427_102832.jpg,1
11527,subset0_positive_96730_135068.jpg,1
54494,subset1_positive_22343_125708.jpg,1
366551,subset8_positive_35414_101179.jpg,1
112802,subset2_negative_79250_118257.jpg,0
232916,subset4_positive_66972_138843.jpg,1
187094,subset4_positive_02477_124021.jpg,1
9105,subset0_positive_06005_114266.jpg,1
341014,subset8_negative_30842_111201.jpg,0
228543,subset4_positive_66972_138846.jpg,1
376051,subset9_negative_14638_140965.jpg,0
49163,subset1_negative_04825_123632.jpg,0
31691,subset0_negative_19998_100356.jpg,0
340702,subset8_positive_15668_135757.jpg,1
398172,subset9_positive_82004_110638.jpg,1
354207,subset8_positive_75427_102827.jpg,1
175835,subset4_negative_39398_118045.jpg,0
91456,subset2_positive_67131_129816.jpg,1
406180,subset9_negative_20823_104476.jpg,0
418544,subset9_negative_08169_103107.jpg,0
240935,subset5_negative_85026_119343.jpg,0
330672,subset7_positive_17588_144409.jpg,1
54745,subset1_negative_24196_102230.jpg,0
69231,subset1_positive_31276_112346.jpg,1
340488,subset8_negative_28517_140478.jpg,0
16190,subset0_positive_58748_115215.jpg,1
340707,subset8_positive_36359_139917.jpg,1
389769,subset9_negative_87015_146943.jpg,0
31213,subset0_negative_61074_144984.jpg,0
92572,subset2_negative_29831_120196.jpg,0
69364,subset1_negative_51579_137926.jpg,0
344271,subset8_negative_44726_118327.jpg,0
44150,subset0_positive_97097_105254.jpg,1
260644,subset5_negative_24702_117539.jpg,0
368157,subset8_positive_55819_134238.jpg,1
55274,subset1_positive_04825_123283.jpg,1
220523,subset4_positive_21600_113227.jpg,1
85206,subset1_negative_93071_122901.jpg,0
148541,subset3_positive_09630_141099.jpg,1
319304,subset7_negative_38881_117109.jpg,0
208359,subset4_positive_00951_101288.jpg,1
407059,subset9_negative_22785_108453.jpg,0
269854,subset5_negative_84519_112872.jpg,0
122216,subset2_positive_65305_103596.jpg,1
152536,subset3_positive_58228_131615.jpg,1
222220,subset4_negative_81626_119454.jpg,0
43947,subset0_positive_83845_133434.jpg,1
271096,subset5_negative_80824_146438.jpg,0
186134,subset4_negative_89762_105684.jpg,0
334480,subset8_negative_55819_134530.jpg,0
51374,subset1_positive_28428_130864.jpg,1
7550,subset0_positive_19998_100212.jpg,1
126218,subset2_negative_52296_101957.jpg,0
104413,subset2_positive_24301_126750.jpg,1
174751,subset4_positive_66972_121662.jpg,1
168513,subset3_positive_96610_101514.jpg,1
291993,subset7_negative_88562_114245.jpg,0
317280,subset7_negative_91325_105941.jpg,0
210697,subset4_negative_74043_110034.jpg,0
292377,subset7_negative_07261_122828.jpg,0
94666,subset2_positive_69356_119028.jpg,1
242028,subset5_positive_46497_131265.jpg,1
81412,subset1_negative_29132_118962.jpg,0
13156,subset0_negative_12111_108098.jpg,0
1988,subset0_negative_12179_101483.jpg,0
238674,subset4_positive_26314_117417.jpg,1
66109,subset1_negative_69557_101855.jpg,0
149853,subset3_negative_17774_111733.jpg,0
334690,subset8_negative_58130_135443.jpg,0
29648,subset0_negative_42411_111793.jpg,0
111913,subset2_positive_29556_106658.jpg,1
104797,subset2_positive_60568_122377.jpg,1
225451,subset4_positive_43898_101353.jpg,1
106748,subset2_positive_29556_106656.jpg,1
409666,subset9_negative_52136_115603.jpg,0
49604,subset1_negative_47372_140442.jpg,0
347531,subset8_positive_92959_121643.jpg,1
225419,subset4_positive_25545_123118.jpg,1
83252,subset1_negative_53085_120438.jpg,0
399751,subset9_positive_81600_110676.jpg,1
86510,subset1_negative_48683_106857.jpg,0
319494,subset7_negative_66345_119128.jpg,0
231996,subset4_negative_89321_107541.jpg,0
80649,subset1_positive_28066_137216.jpg,1
362327,subset8_positive_80114_141348.jpg,1
15921,subset0_negative_65145_139013.jpg,0
176416,subset4_positive_78950_122834.jpg,1
150877,subset3_negative_25349_136002.jpg,0
314312,subset7_negative_68085_114925.jpg,0
229505,subset4_positive_25757_123246.jpg,1
153552,subset3_negative_64961_103111.jpg,0
146639,subset3_negative_81128_108198.jpg,0
14604,subset0_positive_19196_145228.jpg,1
205961,subset4_negative_06585_110581.jpg,0
149364,subset3_positive_24156_138457.jpg,1
333928,subset8_positive_04249_114706.jpg,1
26576,subset0_negative_74565_116965.jpg,0
59236,subset1_positive_84739_129762.jpg,1
403252,subset9_negative_33473_102502.jpg,0
107887,subset2_positive_11877_118510.jpg,1
351039,subset8_negative_58572_109282.jpg,0
263315,subset5_negative_05135_118699.jpg,0
400086,subset9_negative_89532_136313.jpg,0
192442,subset4_positive_00951_102950.jpg,1
78944,subset1_positive_28066_137217.jpg,1
304337,subset7_positive_81782_133926.jpg,1
258826,subset5_negative_26096_120530.jpg,0
169828,subset3_positive_42570_129536.jpg,1
120370,subset2_positive_13746_110112.jpg,1
23853,subset0_positive_55114_107166.jpg,1
347001,subset8_positive_48335_114308.jpg,1
186362,subset4_positive_66972_121659.jpg,1
406925,subset9_positive_88650_106464.jpg,1
52354,subset1_positive_24616_132689.jpg,1
192916,subset4_positive_65837_108412.jpg,1
176018,subset4_positive_94975_105382.jpg,1
100643,subset2_negative_85333_142223.jpg,0
107718,subset2_negative_01943_113376.jpg,0
220947,subset4_positive_00951_102948.jpg,1
59788,subset1_negative_56038_115765.jpg,0
380182,subset9_positive_02207_144185.jpg,1
59727,subset1_negative_96592_120969.jpg,0
248579,subset5_positive_80992_107135.jpg,1
129760,subset2_positive_83786_127654.jpg,1
272644,subset5_negative_77538_141134.jpg,0
188722,subset4_negative_39846_114904.jpg,0
63063,subset1_positive_12456_122542.jpg,1
50814,subset1_negative_24196_102196.jpg,0
390308,subset9_negative_89532_135362.jpg,0
421474,subset9_negative_67838_110448.jpg,0
330155,subset7_positive_01463_130812.jpg,1
179901,subset4_negative_25757_141323.jpg,0
77115,subset1_positive_95147_114151.jpg,1
61783,subset1_positive_19224_142729.jpg,1
170615,subset3_negative_04919_121905.jpg,0
15413,subset0_negative_69037_130998.jpg,0
306128,subset7_negative_22213_123612.jpg,0
42379,subset0_negative_55114_107210.jpg,0
406454,subset9_positive_88650_106459.jpg,1
219648,subset4_positive_94207_119084.jpg,1
51331,subset1_positive_03192_113180.jpg,1
94847,subset2_negative_93869_137775.jpg,0
225690,subset4_negative_94083_134255.jpg,0
99607,subset2_positive_67131_129813.jpg,1
252152,subset5_positive_15800_132268.jpg,1
289982,subset7_positive_75826_106434.jpg,1
407052,subset9_positive_82004_110632.jpg,1
210606,subset4_negative_94040_138149.jpg,0
151292,subset3_positive_91582_135060.jpg,1
95373,subset2_negative_82428_101453.jpg,0
187851,subset4_positive_17227_121597.jpg,1
287522,subset5_negative_84296_127452.jpg,0
97344,subset2_positive_67131_129812.jpg,1
211233,subset4_negative_57505_128638.jpg,0
96335,subset2_positive_47209_113573.jpg,1
313199,subset7_negative_51777_124993.jpg,0
