class,filename,height,width,xmax,xmin,ymax,ymin
nodules,subset4_12.jpg,19.310152,19.310152,170.655076,151.344924,294.65507599999995,275.34492400000005
nodules,subset4_13.jpg,7.068103093,7.068103093,9.534051546500002,2.4659484534999976,248.53405154650002,241.46594845349998
nodules,subset4_14.jpg,5.738267951,5.738267951,36.869133975500006,31.130866024499998,179.8691339755,174.1308660245
nodules,subset4_15.jpg,4.450273187,4.450273187,380.2251365935,375.7748634065,220.2251365935,215.7748634065
nodules,subset4_16.jpg,7.53039924,7.53039924,125.76519962,118.23480038,116.76519962,109.23480038
nodules,subset4_17.jpg,8.566001555,8.566001555,322.2830007775,313.7169992225,265.2830007775,256.7169992225
nodules,subset4_18.jpg,6.4189723260000005,6.4189723260000005,348.209486163,341.790513837,299.209486163,292.790513837
nodules,subset4_19.jpg,5.235946908,5.235946908,367.61797345400004,362.38202654599996,249.617973454,244.382026546
nodules,subset4_20.jpg,6.908606934,6.908606934,70.454303467,63.545696533000005,105.454303467,98.545696533
nodules,subset4_21.jpg,7.28852581,7.28852581,123.644262905,116.355737095,359.644262905,352.355737095
nodules,subset4_22.jpg,24.77327957,24.77327957,329.386639785,304.613360215,190.386639785,165.613360215
nodules,subset4_23.jpg,19.84919656,19.84919656,267.92459828,248.07540172,183.92459828,164.07540172
nodules,subset4_24.jpg,7.850328152,7.850328152,118.925164076,111.074835924,262.925164076,255.074835924
nodules,subset4_25.jpg,6.821386617000001,6.821386617000001,80.41069330849999,73.5893066915,295.41069330849996,288.58930669150004
nodules,subset4_26.jpg,4.6538580210000005,4.6538580210000005,332.3269290105,327.6730709895,311.3269290105,306.6730709895
nodules,subset4_27.jpg,8.648009287,8.648009287,87.32400464349999,78.67599535650001,381.32400464349996,372.67599535650004
nodules,subset4_28.jpg,5.6943041710000015,5.6943041710000015,118.8471520855,113.1528479145,248.8471520855,243.1528479145
nodules,subset4_29.jpg,5.992452195,5.992452195,181.9962260975,176.0037739025,215.99622609750003,210.0037739025
nodules,subset4_30.jpg,18.15623418,18.15623418,277.07811709,258.92188291,311.07811709,292.92188291
nodules,subset4_31.jpg,12.73358119,12.73358119,349.366790595,336.633209405,289.366790595,276.633209405
nodules,subset4_32.jpg,8.604619037,8.604619037,79.30230951850001,70.69769048149999,227.30230951849998,218.69769048150002
nodules,subset4_33.jpg,6.773419875,6.773419875,94.3867099375,87.6132900625,263.3867099375,256.6132900625
nodules,subset4_34.jpg,7.90492271,7.90492271,118.952461355,111.047538645,321.952461355,314.047538645
nodules,subset4_35.jpg,14.13656827,14.13656827,310.068284135,295.931715865,219.068284135,204.931715865
nodules,subset4_36.jpg,11.23154253,11.23154253,339.615771265,328.384228735,258.615771265,247.384228735
nodules,subset4_37.jpg,7.083745614,7.083745614,53.541872807,46.458127193,223.541872807,216.458127193
nodules,subset4_38.jpg,5.866867348,5.866867348,180.933433674,175.066566326,336.933433674,331.066566326
nodules,subset4_39.jpg,7.196392768,7.196392768,32.598196384000005,25.401803615999995,173.598196384,166.401803616
nodules,subset4_40.jpg,16.02309072,16.02309072,272.01154536,255.98845464,163.01154536,146.98845464
nodules,subset4_41.jpg,5.663498473,5.663498473,26.831749236500002,21.168250763499998,288.8317492365,283.1682507635
nodules,subset4_42.jpg,13.05097889,13.05097889,120.525489445,107.474510555,148.525489445,135.474510555
nodules,subset4_43.jpg,5.183339807,5.183339807,85.59166990349999,80.40833009650001,336.59166990349996,331.40833009650004
nodules,subset4_44.jpg,5.165048038,5.165048038,372.582524019,367.417475981,290.582524019,285.417475981
nodules,subset4_45.jpg,3.820577768,3.820577768,391.910288884,388.089711116,231.910288884,228.089711116
nodules,subset4_46.jpg,20.52475616,20.52475616,298.26237808,277.73762192,306.26237808,285.73762192
nodules,subset4_47.jpg,6.967714598,6.967714598,144.483857299,137.516142701,361.483857299,354.516142701
nodules,subset4_48.jpg,8.811296392000001,8.811296392000001,-205.594351804,-214.405648196,-355.59435180400004,-364.40564819599996
nodules,subset4_49.jpg,17.60397571,17.60397571,316.801987855,299.198012145,155.801987855,138.198012145
nodules,subset4_50.jpg,4.554576075,4.554576075,390.2772880375,385.7227119625,203.2772880375,198.7227119625
nodules,subset4_51.jpg,5.087935068999999,5.087935068999999,72.5439675345,67.4560324655,131.5439675345,126.45603246549999
nodules,subset4_52.jpg,10.43124188,10.43124188,65.21562094,54.784379060000006,309.21562094,298.78437906
nodules,subset4_53.jpg,6.23861912,6.23861912,20.119309560000005,13.880690440000002,198.11930956,191.88069044
nodules,subset4_54.jpg,15.353919,15.353919,77.6769595,62.32304050000001,278.6769595,263.3230405
nodules,subset4_55.jpg,9.421061711,9.421061711,276.7105308555,267.2894691445,362.71053085550005,353.28946914449995
nodules,subset4_56.jpg,4.990997154,4.990997154,402.495498577,397.504501423,147.495498577,142.504501423
nodules,subset4_57.jpg,5.582216627,5.582216627,362.7911083135,357.2088916865,167.7911083135,162.2088916865
nodules,subset4_58.jpg,14.22065706,14.22065706,259.11032853,244.88967147,159.11032853,144.88967147
nodules,subset4_59.jpg,16.63502176,16.63502176,137.31751088,120.68248912,199.31751088,182.68248912
nodules,subset4_60.jpg,10.80320051,10.80320051,125.401600255,114.598399745,167.401600255,156.598399745
nodules,subset4_61.jpg,4.8250857410000005,4.8250857410000005,100.41254287049999,95.58745712950001,345.41254287050003,340.5874571295
nodules,subset5_0.jpg,5.529020275,5.529020275,379.7645101375,374.2354898625,139.7645101375,134.2354898625
nodules,subset5_1.jpg,5.362783598,5.362783598,56.681391799,51.318608201,254.681391799,249.318608201
nodules,subset5_2.jpg,4.3410799660000015,4.3410799660000015,266.17053998299997,261.82946001700003,319.17053998299997,314.82946001700003
nodules,subset5_3.jpg,8.70905255,8.70905255,134.354526275,125.645473725,243.354526275,234.645473725
nodules,subset5_4.jpg,8.623614727,8.623614727,327.3118073635,318.6881926365,129.3118073635,120.68819263649999
nodules,subset5_5.jpg,11.2322969,11.2322969,385.61614845,374.38385155,324.61614845,313.38385155
nodules,subset5_6.jpg,4.2161562880000005,4.2161562880000005,311.108078144,306.891921856,168.108078144,163.891921856
nodules,subset5_7.jpg,4.631274716,4.631274716,345.315637358,340.684362642,309.315637358,304.684362642
nodules,subset5_8.jpg,7.600976517999999,7.600976517999999,7.800488258999997,0.199511741000002,217.80048825900002,210.19951174099998
nodules,subset5_9.jpg,5.155662025,5.155662025,76.5778310125,71.4221689875,270.5778310125,265.4221689875
nodules,subset5_10.jpg,5.738087494,5.738087494,124.869043747,119.130956253,250.869043747,245.130956253
nodules,subset5_11.jpg,12.13515303,12.13515303,345.067576515,332.932423485,288.067576515,275.932423485
nodules,subset5_12.jpg,13.44804609,13.44804609,325.724023045,312.275976955,344.724023045,331.275976955
nodules,subset5_13.jpg,6.309861737,6.309861737,69.1549308685,62.8450691315,151.1549308685,144.8450691315
nodules,subset5_14.jpg,7.125812147,7.125812147,95.5629060735,88.43709392650001,263.56290607349996,256.43709392650004
nodules,subset5_15.jpg,22.46928325,22.46928325,327.234641625,304.765358375,226.234641625,203.765358375
nodules,subset5_16.jpg,7.296371672999999,7.296371672999999,82.64818583649999,75.35181416350001,219.6481858365,212.3518141635
nodules,subset5_17.jpg,5.490544909,5.490544909,403.74527245449997,398.25472754550003,275.7452724545,270.2547275455
nodules,subset5_18.jpg,13.84309944,13.84309944,149.92154972,136.07845028,359.92154972,346.07845028
nodules,subset5_19.jpg,5.806583725,5.806583725,327.9032918625,322.0967081375,179.9032918625,174.0967081375
nodules,subset5_20.jpg,6.70661454,6.70661454,324.35330727,317.64669273,309.35330727,302.64669273
nodules,subset5_21.jpg,7.3180998389999985,7.3180998389999985,400.6590499195,393.3409500805,170.6590499195,163.3409500805
nodules,subset5_22.jpg,10.33318806,10.33318806,136.16659403,125.83340597,352.16659403,341.83340597
nodules,subset5_23.jpg,5.253505195,5.253505195,134.6267525975,129.3732474025,336.6267525975,331.3732474025
nodules,subset5_24.jpg,8.391787919,8.391787919,80.19589395950001,71.8041060405,285.1958939595,276.8041060405
nodules,subset5_25.jpg,14.61583872,14.61583872,148.30791936,133.69208064,102.30791936,87.69208064
nodules,subset5_26.jpg,18.99864751,18.99864751,128.499323755,109.500676245,354.499323755,335.500676245
nodules,subset5_27.jpg,4.5700906980000005,4.5700906980000005,45.285045348999994,40.714954651,238.28504534900003,233.71495465100003
nodules,subset5_28.jpg,9.454440433,9.454440433,121.7272202165,112.2727797835,265.72722021650003,256.27277978349997
nodules,subset5_29.jpg,11.84107821,11.84107821,97.920539105,86.07946089500003,238.920539105,227.079460895
nodules,subset5_30.jpg,6.470686725,6.470686725,153.2353433625,146.7646566375,109.2353433625,102.7646566375
nodules,subset5_31.jpg,7.121051509,7.121051509,155.56052575450002,148.43947424549998,267.5605257545,260.4394742455
nodules,subset5_32.jpg,8.742043676,8.742043676,100.37102183799999,91.62897816200001,257.371021838,248.628978162
nodules,subset5_33.jpg,5.786347814,5.786347814,337.893173907,332.106826093,222.893173907,217.106826093
nodules,subset5_34.jpg,3.611869871,3.611869871,322.8059349355,319.1940650645,160.8059349355,157.1940650645
nodules,subset5_35.jpg,6.358950284,6.358950284,65.179475142,58.820524858,279.179475142,272.820524858
nodules,subset5_36.jpg,7.765435432,7.765435432,149.882717716,142.117282284,231.88271771599997,224.11728228400003
nodules,subset5_37.jpg,5.696507379,5.696507379,378.8482536895,373.1517463105,103.84825368950001,98.15174631049999
nodules,subset5_38.jpg,17.30912384,17.30912384,125.65456192,108.34543808,323.65456192,306.34543808
nodules,subset5_39.jpg,4.335976969,4.335976969,339.16798848450003,334.83201151549997,290.16798848450003,285.83201151549997
nodules,subset5_40.jpg,11.68644494,11.68644494,110.84322247,99.15677753,278.84322247,267.15677753
nodules,subset5_41.jpg,13.68374597,13.68374597,143.841872985,130.158127015,255.841872985,242.158127015
nodules,subset5_42.jpg,5.295457654,5.295457654,288.647728827,283.352271173,338.647728827,333.352271173
nodules,subset5_43.jpg,7.925895827000001,7.925895827000001,413.9629479135,406.0370520865,249.9629479135,242.0370520865
nodules,subset5_44.jpg,6.858527982000001,6.858527982000001,365.42926399099997,358.57073600900003,171.429263991,164.570736009
nodules,subset5_45.jpg,8.413884666,8.413884666,150.206942333,141.793057667,133.206942333,124.79305766700001
nodules,subset5_46.jpg,30.61040636,30.61040636,299.30520318,268.69479682,293.30520318,262.69479682
nodules,subset5_47.jpg,6.243459504,6.243459504,381.12172975199996,374.87827024800004,276.121729752,269.878270248
nodules,subset5_48.jpg,6.306448592000001,6.306448592000001,341.15322429599996,334.84677570400004,330.15322429599996,323.84677570400004
nodules,subset5_49.jpg,6.975190342,6.975190342,165.487595171,158.512404829,221.48759517099998,214.51240482900002
nodules,subset5_50.jpg,12.449031,12.449031,81.22451550000001,68.77548449999999,280.2245155,267.7754845
nodules,subset5_51.jpg,12.98553245,12.98553245,75.492766225,62.507233775,152.492766225,139.507233775
nodules,subset5_52.jpg,12.23861568,12.23861568,92.11930784,79.88069216,247.11930784,234.88069216
nodules,subset5_53.jpg,6.429381085,6.429381085,361.2146905425,354.7853094575,245.2146905425,238.7853094575
nodules,subset7_0.jpg,5.521988183,5.521988183,158.7609940915,153.2390059085,228.7609940915,223.2390059085
nodules,subset7_1.jpg,10.96737987,10.96737987,118.483689935,107.516310065,254.483689935,243.51631006500003
nodules,subset7_2.jpg,14.16396307,14.16396307,122.081981535,107.918018465,213.081981535,198.918018465
nodules,subset7_3.jpg,10.7593487,10.7593487,259.37967435,248.62032565,111.37967435,100.62032565
nodules,subset7_4.jpg,9.503203597999999,9.503203597999999,69.751601799,60.248398201,260.751601799,251.248398201
nodules,subset7_5.jpg,17.141662,17.141662,268.570831,251.429169,293.570831,276.429169
nodules,subset7_6.jpg,14.01055468,14.01055468,339.00527734,324.99472266,266.00527734,251.99472266
nodules,subset7_7.jpg,4.790997214,4.790997214,296.39549860700004,291.60450139299996,272.39549860700004,267.60450139299996
nodules,subset7_8.jpg,10.1269398,10.1269398,409.0634699,398.9365301,246.0634699,235.93653010000003
nodules,subset7_9.jpg,7.025592326,7.025592326,112.51279616299999,105.48720383700001,175.512796163,168.487203837
nodules,subset7_10.jpg,8.605650458,8.605650458,350.302825229,341.697174771,218.302825229,209.697174771
nodules,subset7_11.jpg,4.890021449,4.890021449,147.4450107245,142.5549892755,319.4450107245,314.5549892755
nodules,subset7_12.jpg,6.642184792,6.642184792,119.321092396,112.678907604,294.321092396,287.678907604
nodules,subset7_13.jpg,5.808348361,5.808348361,365.90417418050004,360.09582581949996,299.9041741805,294.0958258195
nodules,subset7_14.jpg,4.311583799,4.311583799,78.1557918995,73.8442081005,145.1557918995,140.8442081005
nodules,subset7_15.jpg,11.16379761,11.16379761,141.581898805,130.418101195,245.581898805,234.418101195
nodules,subset7_16.jpg,7.736403192,7.736403192,160.868201596,153.131798404,160.868201596,153.131798404
nodules,subset7_17.jpg,5.190273745,5.190273745,379.5951368725,374.4048631275,255.5951368725,250.4048631275
nodules,subset7_18.jpg,6.006388591,6.006388591,126.0031942955,119.9968057045,130.00319429549998,123.9968057045
nodules,subset7_19.jpg,14.86094152,14.86094152,296.43047076,281.56952924,227.43047076,212.56952924
nodules,subset7_20.jpg,7.789972805,7.789972805,153.8949864025,146.1050135975,309.8949864025,302.1050135975
nodules,subset7_21.jpg,6.844315185,6.844315185,131.4221575925,124.5778424075,220.4221575925,213.5778424075
nodules,subset7_22.jpg,4.889664292,4.889664292,107.44483214600001,102.55516785399999,93.44483214600001,88.55516785399998
nodules,subset7_23.jpg,5.2444687210000005,5.2444687210000005,296.6222343605,291.3777656395,349.62223436050004,344.37776563949996
nodules,subset7_24.jpg,10.91366167,10.91366167,113.456830835,102.543169165,272.456830835,261.543169165
nodules,subset7_25.jpg,4.443753341,4.443753341,127.2218766705,122.7781233295,328.22187667049997,323.77812332950003
nodules,subset7_26.jpg,5.674730826,5.674730826,344.83736541300004,339.162634587,227.837365413,222.162634587
nodules,subset7_27.jpg,4.297245295,4.297245295,333.1486226475,328.8513773525,174.1486226475,169.8513773525
nodules,subset7_28.jpg,5.053693982,5.053693982,-5.473153009000001,-10.526846991000001,173.52684699099999,168.473153009
nodules,subset7_29.jpg,6.134569156,6.134569156,66.067284578,59.932715422,123.067284578,116.932715422
nodules,subset7_30.jpg,9.088191083,9.088191083,365.54409554150004,356.45590445849996,245.5440955415,236.4559044585
nodules,subset7_31.jpg,11.04800959,11.04800959,126.524004795,115.475995205,357.524004795,346.475995205
nodules,subset7_32.jpg,7.985106486,7.985106486,82.992553243,75.007446757,311.992553243,304.007446757
nodules,subset7_33.jpg,8.687060064,8.687060064,262.343530032,253.65646996799998,129.34353003200002,120.656469968
nodules,subset7_34.jpg,9.930839143,9.930839143,103.9654195715,94.0345804285,166.9654195715,157.0345804285
nodules,subset7_35.jpg,22.88079244,22.88079244,155.44039622,132.55960378,251.44039622000003,228.55960378
nodules,subset7_36.jpg,5.5193768620000005,5.5193768620000005,342.759688431,337.240311569,325.759688431,320.240311569
nodules,subset7_37.jpg,4.402510304,4.402510304,69.201255152,64.798744848,114.201255152,109.798744848
nodules,subset7_38.jpg,9.745258507,9.745258507,78.87262925350001,69.12737074649999,235.87262925349998,226.12737074650002
nodules,subset7_39.jpg,11.62935127,11.62935127,89.81467563500001,78.18532436499999,236.814675635,225.185324365
nodules,subset7_40.jpg,7.340286975,7.340286975,28.6701434875,21.3298565125,161.6701434875,154.3298565125
nodules,subset7_41.jpg,6.929649846,6.929649846,61.464824923,54.535175077000005,159.46482492299998,152.53517507700002
nodules,subset7_42.jpg,9.494854536,9.494854536,139.747427268,130.252572732,292.74742726799997,283.25257273200003
nodules,subset7_43.jpg,22.23698113,22.23698113,169.118490565,146.881509435,245.118490565,222.881509435
nodules,subset7_44.jpg,11.36963426,11.36963426,358.68481713,347.31518287,255.68481713,244.31518287
nodules,subset7_45.jpg,4.084248678,4.084248678,337.042124339,332.957875661,228.04212433900003,223.95787566099997
nodules,subset7_46.jpg,25.41540526,25.41540526,147.70770263,122.29229737,111.70770263,86.29229737
nodules,subset7_47.jpg,5.934589046,5.934589046,140.967294523,135.032705477,280.96729452299996,275.03270547700004
nodules,subset7_48.jpg,11.4077692,11.4077692,341.70388460000004,330.29611539999996,251.7038846,240.2961154
nodules,subset7_49.jpg,3.968197931,3.968197931,251.98409896549998,248.01590103450002,211.98409896549998,208.01590103450002
nodules,subset7_50.jpg,5.109990357,5.109990357,116.55499517850001,111.44500482149999,104.55499517850001,99.44500482149999
nodules,subset7_51.jpg,5.193342015,5.193342015,415.5966710075,410.4033289925,254.5966710075,249.4033289925
nodules,subset7_52.jpg,20.38922514,20.38922514,392.19461257,371.80538743,197.19461257,176.80538743
nodules,subset7_53.jpg,4.900924695,4.900924695,346.4504623475,341.5495376525,278.4504623475,273.5495376525
nodules,subset8_0.jpg,22.13533119,22.13533119,367.067665595,344.932334405,258.067665595,235.932334405
nodules,subset8_1.jpg,4.895529998,4.895529998,398.447764999,393.552235001,157.447764999,152.552235001
nodules,subset8_2.jpg,23.68811013,23.68811013,106.844055065,83.15594493500002,227.844055065,204.155944935
nodules,subset8_3.jpg,18.38478817,18.38478817,95.192394085,76.807605915,287.192394085,268.807605915
nodules,subset8_4.jpg,5.719422603,5.719422603,140.8597113015,135.1402886985,332.8597113015,327.1402886985
nodules,subset8_5.jpg,5.834016122,5.834016122,321.917008061,316.082991939,222.917008061,217.082991939
nodules,subset8_6.jpg,13.34340431,13.34340431,369.671702155,356.328297845,267.671702155,254.328297845
nodules,subset8_7.jpg,6.223836401,6.223836401,144.11191820049999,137.88808179950001,323.1119182005,316.8880817995
nodules,subset8_8.jpg,10.63786384,10.63786384,382.31893192,371.68106808,218.31893192,207.68106808
nodules,subset8_9.jpg,11.47644347,11.47644347,242.738221735,231.261778265,289.738221735,278.261778265
nodules,subset8_10.jpg,6.009066896,6.009066896,395.004533448,388.995466552,324.004533448,317.995466552
